companyUuid,contactUuid,name,street,city,state,zip
a1b2c3d4-e5f6-7890-ab12-cd34ef567890,123e4567-e89b-12d3-a456-426614174000,Tech Solutions,123 Main St,New York,NY,10001
b2c3d4e5-f678-9012-ab34-cd56ef789012,234e5678-e89b-12d3-a456-426614174001,Green Energy,456 Oak St,Los Angeles,CA,90001
c3d4e5f6-7890-1234-ab56-cd78ef901234,345e6789-e89b-12d3-a456-426614174002,Blue Ocean Inc,789 Pine St,Chicago,IL,60601
d4e5f678-9012-3456-ab78-cd90ef123456,456e7890-e89b-12d3-a456-426614174003,Sunrise Corp,159 Elm St,Houston,TX,77001
e5f67890-1234-5678-ab90-cd12ef345678,567e8901-e89b-12d3-a456-426614174004,NextGen AI,753 Cedar St,Phoenix,AZ,85001
f6789012-3456-7890-ab12-cd34ef567890,678e9012-e89b-12d3-a456-426614174005,Peak Builders,951 Birch St,Philadelphia,PA,19101
67890123-4567-8901-ab23-cd45ef678901,789e0123-e89b-12d3-a456-426614174006,Nova Labs,357 Maple St,San Antonio,TX,78201
78901234-5678-9012-ab34-cd56ef789012,890e1234-e89b-12d3-a456-426614174007,Quantum Tech,268 Spruce St,San Diego,CA,92101
89012345-6789-0123-ab45-cd67ef890123,901e2345-e89b-12d3-a456-426614174008,Skyline Solutions,649 Aspen St,Dallas,TX,75201
90123456-7890-1234-ab56-cd78ef901234,012e3456-e89b-12d3-a456-426614174009,Future Industries,874 Walnut St,San Francisco,CA,94101
